recombinations,back mutations,recurrent mutations,run seed,time to build,recombination cost,recurrent mutation cost,back mutation cost
62,1,53,1434,0.008103,0.9,1,1.1
74,2,51,1920051584,0.012260,0.9,1,1.1
65,4,53,1283323077,0.010636,0.9,1,1.1
61,2,54,1978060818,0.010092,0.9,1,1.1
72,3,49,765529223,0.011664,0.9,1,1.1
73,3,51,535937062,0.011133,0.9,1,1.1
63,3,52,591274696,0.011189,0.9,1,1.1
64,3,52,1899426782,0.011090,0.9,1,1.1
69,4,48,56259638,0.010108,0.9,1,1.1
67,2,51,125030956,0.010141,0.9,1,1.1
6,2,105,125030956,0.005409,1,1,1.1
6,1,109,1127884518,0.004269,1,1,1.1
6,4,105,939949795,0.005356,1,1,1.1
5,1,106,1355553471,0.004841,1,1,1.1
5,3,106,1040143609,0.006329,1,1,1.1
2,1,109,428791277,0.005100,1,1,1.1
3,2,110,1584792983,0.004347,1,1,1.1
11,2,100,1510075917,0.004897,1,1,1.1
5,3,109,1879297733,0.005598,1,1,1.1
6,2,105,140494710,0.004657,1,1,1.1
67,4,51,140494710,0.011403,0.9,1,1.3
71,3,49,1389831337,0.012037,0.9,1,1.3
62,4,51,2118064293,0.011352,0.9,1,1.3
74,2,48,972125310,0.012314,0.9,1,1.3
67,5,49,1971077824,0.010264,0.9,1,1.3
66,7,49,2019138983,0.013443,0.9,1,1.3
65,4,51,723949765,0.011560,0.9,1,1.3
79,4,47,354517409,0.014019,0.9,1,1.3
75,2,50,2014720037,0.011799,0.9,1,1.3
78,3,43,1254460492,0.012114,0.9,1,1.3
4,3,105,1254460492,0.004237,1,1,1.3
5,4,102,1562934457,0.004776,1,1,1.3
2,3,103,626180131,0.005079,1,1,1.3
6,2,104,442724701,0.006316,1,1,1.3
4,2,106,1621507436,0.005016,1,1,1.3
2,3,103,475059079,0.005453,1,1,1.3
5,1,105,24264499,0.003797,1,1,1.3
3,2,109,637225919,0.004904,1,1,1.3
4,2,106,2128037987,0.004806,1,1,1.3
3,2,105,2081656296,0.004841,1,1,1.3
57,4,54,2081656296,0.010129,0.9,1,1.5
72,1,52,198668440,0.013238,0.9,1,1.5
66,2,49,723534762,0.010754,0.9,1,1.5
60,4,51,825399234,0.010637,0.9,1,1.5
69,3,48,1885554339,0.010316,0.9,1,1.5
73,2,48,1584074592,0.010646,0.9,1,1.5
65,3,51,1062515756,0.012449,0.9,1,1.5
80,2,45,1416461961,0.013017,0.9,1,1.5
71,2,51,870534394,0.012021,0.9,1,1.5
68,2,51,1340261016,0.012603,0.9,1,1.5
5,2,108,1340261016,0.004971,1,1,1.5
4,2,108,998868659,0.005577,1,1,1.5
6,2,104,38736523,0.004785,1,1,1.5
4,3,107,219978051,0.005364,1,1,1.5
8,2,105,1560348633,0.005695,1,1,1.5
4,3,102,223446257,0.006009,1,1,1.5
6,4,104,268129027,0.007076,1,1,1.5
5,1,108,491009400,0.004792,1,1,1.5
6,2,104,897938336,0.004621,1,1,1.5
3,4,105,270559335,0.005135,1,1,1.5
77,0,50,270559335,0.011936,0.9,1,2
70,0,50,1247352189,0.010710,0.9,1,2
76,0,49,1546643778,0.011568,0.9,1,2
76,0,50,1351975676,0.011315,0.9,1,2
72,0,52,1579345691,0.011257,0.9,1,2
60,0,57,1747557659,0.010494,0.9,1,2
63,0,54,66752846,0.009200,0.9,1,2
74,0,51,878431100,0.011228,0.9,1,2
75,0,49,245595239,0.012157,0.9,1,2
80,0,49,719050197,0.012389,0.9,1,2
5,2,106,719050197,0.005220,1,1,2
4,2,104,167554775,0.005142,1,1,2
2,2,108,1781351851,0.004706,1,1,2
2,3,109,1941559587,0.005303,1,1,2
4,0,111,1561605333,0.004396,1,1,2
5,3,103,258703985,0.006134,1,1,2
4,2,102,1643214028,0.004717,1,1,2
5,2,104,1908208836,0.004707,1,1,2
4,1,107,1196029123,0.004126,1,1,2
3,2,109,1882691119,0.004731,1,1,2
65,0,55,1882691119,0.011136,0.9,1,3
80,0,47,1855216316,0.011828,0.9,1,3
91,0,44,642096217,0.014379,0.9,1,3
73,0,50,1110788854,0.010773,0.9,1,3
70,0,49,2088037017,0.011554,0.9,1,3
71,0,50,2131105860,0.011583,0.9,1,3
69,0,51,820570280,0.012626,0.9,1,3
82,0,48,688543614,0.013043,0.9,1,3
64,0,52,273211704,0.009738,0.9,1,3
85,0,46,307481656,0.014077,0.9,1,3
8,0,106,307481656,0.005509,1,1,3
6,0,110,924371020,0.005083,1,1,3
7,1,103,1834068253,0.006485,1,1,3
5,0,110,1879457837,0.004677,1,1,3
8,0,108,2126208113,0.004744,1,1,3
9,0,104,1679112627,0.003763,1,1,3
5,0,107,903269379,0.004419,1,1,3
6,0,106,1495436556,0.004732,1,1,3
6,0,108,1390594644,0.004397,1,1,3
5,0,106,231115501,0.004773,1,1,3
136,7,75,1060,0.024276,0.9,1,1.1
113,6,75,1272525301,0.019451,0.9,1,1.1
122,6,77,1685414516,0.020696,0.9,1,1.1
139,9,70,653489050,0.023148,0.9,1,1.1
132,8,75,1766905761,0.023473,0.9,1,1.1
130,7,69,830448775,0.022146,0.9,1,1.1
122,12,71,350207201,0.022971,0.9,1,1.1
124,6,72,682221249,0.019459,0.9,1,1.1
129,7,74,1808693110,0.022359,0.9,1,1.1
131,5,72,517725362,0.019663,0.9,1,1.1
40,8,72,517725362,0.010137,1,1,1.1
19,14,84,1624427444,0.010987,1,1,1.1
26,8,82,95783350,0.007679,1,1,1.1
36,7,74,2116188642,0.010562,1,1,1.1
27,9,81,2119653051,0.011080,1,1,1.1
25,9,80,1356256907,0.009981,1,1,1.1
26,15,74,440661466,0.012077,1,1,1.1
24,12,80,289588214,0.009931,1,1,1.1
29,8,80,164165951,0.009960,1,1,1.1
20,11,86,1155131041,0.008000,1,1,1.1
116,5,78,1155131041,0.019139,0.9,1,1.3
115,4,83,23993845,0.017915,0.9,1,1.3
123,17,64,397566880,0.023271,0.9,1,1.3
109,6,77,2075364723,0.017716,0.9,1,1.3
121,5,68,336837326,0.019674,0.9,1,1.3
103,7,84,833608450,0.018459,0.9,1,1.3
131,8,74,816676204,0.024543,0.9,1,1.3
121,9,79,834119391,0.023641,0.9,1,1.3
126,8,75,12680867,0.023502,0.9,1,1.3
120,4,75,94649382,0.020888,0.9,1,1.3
34,9,71,94649382,0.011088,1,1,1.3
23,18,77,1616551944,0.010206,1,1,1.3
28,6,85,1490184603,0.008181,1,1,1.3
35,15,76,1049076221,0.014726,1,1,1.3
27,12,79,72447824,0.009727,1,1,1.3
31,13,76,2043388525,0.010106,1,1,1.3
27,12,73,1539444738,0.009073,1,1,1.3
30,10,76,2112344178,0.010424,1,1,1.3
21,13,82,527738271,0.010421,1,1,1.3
21,13,81,1341065434,0.009956,1,1,1.3
120,3,72,1341065434,0.022701,0.9,1,1.5
122,12,79,59996161,0.022926,0.9,1,1.5
128,3,78,624683310,0.020931,0.9,1,1.5
119,5,72,682010044,0.020924,0.9,1,1.5
119,7,70,1124226320,0.020712,0.9,1,1.5
121,8,78,1853815628,0.023187,0.9,1,1.5
143,6,67,1339494875,0.022041,0.9,1,1.5
116,5,75,1837741314,0.018839,0.9,1,1.5
114,9,82,394898307,0.023588,0.9,1,1.5
113,8,79,523474044,0.021322,0.9,1,1.5
25,14,80,523474044,0.010119,1,1,1.5
19,6,89,178271893,0.007114,1,1,1.5
24,10,84,1909553818,0.008859,1,1,1.5
28,14,73,1285766715,0.011662,1,1,1.5
28,13,73,767028431,0.009859,1,1,1.5
27,13,81,323909553,0.008601,1,1,1.5
16,11,83,353943562,0.009267,1,1,1.5
29,17,73,1647845839,0.012443,1,1,1.5
28,9,82,813502790,0.009005,1,1,1.5
28,9,78,1655611576,0.009308,1,1,1.5
126,1,68,1655611576,0.020083,0.9,1,2
119,3,76,41473456,0.019289,0.9,1,2
123,6,76,855736084,0.022014,0.9,1,2
131,0,79,2065622436,0.021089,0.9,1,2
122,5,76,1137487280,0.021297,0.9,1,2
109,2,85,336343481,0.017154,0.9,1,2
130,1,82,953862022,0.021079,0.9,1,2
132,2,79,2021082278,0.023205,0.9,1,2
122,2,79,1382575201,0.019608,0.9,1,2
130,3,68,558471349,0.022676,0.9,1,2
27,2,85,558471349,0.008133,1,1,2
26,4,85,1738211599,0.007266,1,1,2
27,6,87,1697136547,0.009199,1,1,2
33,2,84,1507065814,0.007107,1,1,2
27,2,83,552310479,0.008225,1,1,2
30,2,86,1311397484,0.007022,1,1,2
38,4,82,948085621,0.009517,1,1,2
30,2,90,1221839907,0.008237,1,1,2
27,2,82,1021868456,0.007267,1,1,2
37,2,86,406281971,0.009511,1,1,2
122,1,85,406281971,0.020364,0.9,1,3
117,0,84,802291150,0.019502,0.9,1,3
116,1,90,1951213993,0.020320,0.9,1,3
129,0,77,1992167641,0.021952,0.9,1,3
114,0,92,788694198,0.019225,0.9,1,3
113,1,89,1683117876,0.021014,0.9,1,3
113,0,88,1726724034,0.020557,0.9,1,3
115,1,84,1245758846,0.023805,0.9,1,3
119,2,77,1280190120,0.020831,0.9,1,3
100,0,95,697517727,0.019292,0.9,1,3
25,0,93,697517727,0.007019,1,1,3
27,0,93,299914552,0.008309,1,1,3
31,0,91,1664221743,0.007063,1,1,3
43,1,83,424857628,0.007775,1,1,3
28,2,91,1263179197,0.007546,1,1,3
31,0,88,207877035,0.007312,1,1,3
43,1,82,2087364044,0.009519,1,1,3
30,0,93,1033531056,0.006771,1,1,3
24,1,91,1414282499,0.007334,1,1,3
29,0,88,407451079,0.007022,1,1,3
168,4,5,1334,0.025234,0.15,1,1.1
170,1,6,908593721,0.026218,0.15,1,1.1
167,0,5,2137285692,0.026204,0.15,1,1.1
162,0,3,1956929467,0.025461,0.15,1,1.1
170,0,3,355728644,0.024824,0.15,1,1.1
170,0,4,1430038263,0.023975,0.15,1,1.1
171,0,2,1652237384,0.024170,0.15,1,1.1
162,0,6,781583743,0.022067,0.15,1,1.1
163,0,5,1546889147,0.023097,0.15,1,1.1
178,1,1,643448772,0.026137,0.15,1,1.1
168,0,6,123746899,0.023702,0.15,1,1.1
164,0,5,404172358,0.024092,0.15,1,1.1
159,0,9,2006802780,0.021935,0.15,1,1.1
163,2,7,191879390,0.025446,0.15,1,1.1
169,0,3,1354325056,0.024571,0.15,1,1.1
169,0,7,84553009,0.023337,0.15,1,1.1
171,0,3,712903646,0.024749,0.15,1,1.1
171,1,4,1742254701,0.027523,0.15,1,1.1
164,0,3,193594321,0.022771,0.15,1,1.1
159,0,5,1954827598,0.024353,0.15,1,1.1
160,1,5,1954827598,0.025362,0.3,1,1.1
168,0,5,946038321,0.022354,0.3,1,1.1
170,1,3,1829818729,0.025306,0.3,1,1.1
170,1,2,1534115124,0.023962,0.3,1,1.1
164,0,4,1575829642,0.023141,0.3,1,1.1
168,0,4,1173646112,0.024484,0.3,1,1.1
171,0,3,1734495038,0.026280,0.3,1,1.1
165,0,2,1284189660,0.025368,0.3,1,1.1
170,0,6,921382830,0.025711,0.3,1,1.1
174,1,3,1450948116,0.027975,0.3,1,1.1
166,0,3,283003881,0.025631,0.3,1,1.1
168,0,4,1397237790,0.024514,0.3,1,1.1
162,0,6,1655191295,0.024588,0.3,1,1.1
173,0,3,2146140308,0.026073,0.3,1,1.1
170,0,3,486812254,0.023140,0.3,1,1.1
169,1,4,721578082,0.029890,0.3,1,1.1
170,0,2,1470472967,0.026009,0.3,1,1.1
173,0,5,1630992214,0.023777,0.3,1,1.1
169,1,5,1287009528,0.025926,0.3,1,1.1
173,0,3,421491018,0.026309,0.3,1,1.1
79,0,48,421491018,0.013503,0.5,1,1.1
66,1,54,1855059767,0.013123,0.5,1,1.1
72,0,51,361345674,0.012104,0.5,1,1.1
73,0,49,2138520394,0.011010,0.5,1,1.1
72,0,53,1584445265,0.013165,0.5,1,1.1
84,0,44,392200392,0.011993,0.5,1,1.1
73,0,51,1076391193,0.011671,0.5,1,1.1
90,0,41,1696062266,0.013403,0.5,1,1.1
77,0,51,779457759,0.012390,0.5,1,1.1
90,0,41,1641406549,0.014124,0.5,1,1.1
72,0,51,1354754645,0.010706,0.5,1,1.1
69,0,55,1244876104,0.011690,0.5,1,1.1
87,0,42,192888752,0.013108,0.5,1,1.1
93,0,43,1531332025,0.013275,0.5,1,1.1
78,0,46,295033686,0.012766,0.5,1,1.1
85,0,45,416007196,0.013945,0.5,1,1.1
79,0,48,1329926345,0.012382,0.5,1,1.1
87,0,46,189957055,0.013610,0.5,1,1.1
85,0,46,1384876840,0.012952,0.5,1,1.1
81,0,47,1278661313,0.013222,0.5,1,1.1
165,0,7,1278661313,0.024591,0.15,1,1.3
167,1,9,1553072689,0.022841,0.15,1,1.3
168,0,4,864937395,0.023040,0.15,1,1.3
177,0,2,1394915441,0.025126,0.15,1,1.3
171,0,3,1700726945,0.023826,0.15,1,1.3
176,0,5,2019535907,0.023511,0.15,1,1.3
176,0,2,1881921002,0.023637,0.15,1,1.3
160,0,6,1219129330,0.023703,0.15,1,1.3
177,0,4,162576492,0.028171,0.15,1,1.3
169,0,5,745901023,0.026042,0.15,1,1.3
176,0,4,131869552,0.025288,0.15,1,1.3
177,0,4,540172835,0.024587,0.15,1,1.3
166,0,6,986512157,0.022010,0.15,1,1.3
161,0,6,1873978039,0.021068,0.15,1,1.3
173,0,3,1585849151,0.024880,0.15,1,1.3
171,0,3,1074510003,0.026262,0.15,1,1.3
170,0,5,1171750081,0.024201,0.15,1,1.3
179,0,5,1187353494,0.028376,0.15,1,1.3
173,0,5,760774273,0.024185,0.15,1,1.3
169,0,5,190296732,0.022443,0.15,1,1.3
169,0,5,190296732,0.022493,0.3,1,1.3
173,0,3,392097339,0.025027,0.3,1,1.3
170,2,4,1062857380,0.026727,0.3,1,1.3
168,0,7,1583983179,0.027420,0.3,1,1.3
175,0,4,1530070070,0.025030,0.3,1,1.3
168,0,2,687382250,0.021796,0.3,1,1.3
164,1,7,1503855585,0.024226,0.3,1,1.3
170,0,4,1271880608,0.024004,0.3,1,1.3
168,1,4,583301588,0.025838,0.3,1,1.3
166,0,5,264742211,0.027939,0.3,1,1.3
163,0,7,160314889,0.024273,0.3,1,1.3
168,0,4,301162649,0.024417,0.3,1,1.3
167,0,5,303932523,0.023882,0.3,1,1.3
170,0,5,1500283123,0.024347,0.3,1,1.3
176,2,3,840973670,0.026583,0.3,1,1.3
165,0,6,1135275752,0.024972,0.3,1,1.3
166,0,5,109860224,0.023145,0.3,1,1.3
171,0,2,316520373,0.025326,0.3,1,1.3
166,1,5,1214685609,0.025745,0.3,1,1.3
176,1,2,823117448,0.026721,0.3,1,1.3
68,0,50,823117448,0.011001,0.5,1,1.3
74,0,52,1459545796,0.012153,0.5,1,1.3
72,0,49,1561101112,0.010808,0.5,1,1.3
67,0,51,742687741,0.011730,0.5,1,1.3
81,0,51,830971131,0.011741,0.5,1,1.3
78,0,48,435874358,0.013363,0.5,1,1.3
84,0,45,710295588,0.014157,0.5,1,1.3
71,0,49,1637114792,0.011093,0.5,1,1.3
63,0,54,266240436,0.008782,0.5,1,1.3
85,0,44,893398677,0.013112,0.5,1,1.3
67,0,52,1264213803,0.010885,0.5,1,1.3
81,1,47,682149022,0.012795,0.5,1,1.3
73,0,50,1042390161,0.012162,0.5,1,1.3
82,0,45,659374062,0.015393,0.5,1,1.3
81,0,47,1200998558,0.015467,0.5,1,1.3
73,0,49,1299381064,0.011827,0.5,1,1.3
80,0,46,625617046,0.014877,0.5,1,1.3
70,0,51,1597713042,0.010687,0.5,1,1.3
71,0,50,1404141564,0.010913,0.5,1,1.3
71,0,47,1854049715,0.011424,0.5,1,1.3
165,0,3,1854049715,0.022156,0.15,1,1.5
157,0,8,2009962403,0.022489,0.15,1,1.5
167,0,4,304188996,0.025364,0.15,1,1.5
168,0,5,1091290299,0.027832,0.15,1,1.5
163,1,5,768633494,0.026725,0.15,1,1.5
168,0,6,1451120899,0.025143,0.15,1,1.5
167,0,6,1855714442,0.026570,0.15,1,1.5
168,3,6,1967897480,0.028573,0.15,1,1.5
162,0,4,821832872,0.023977,0.15,1,1.5
179,2,2,876551281,0.027158,0.15,1,1.5
171,0,7,1583936769,0.022509,0.15,1,1.5
163,0,5,49162533,0.022797,0.15,1,1.5
175,0,3,800699000,0.023599,0.15,1,1.5
167,0,4,930975268,0.024045,0.15,1,1.5
179,0,4,1565231383,0.024399,0.15,1,1.5
159,0,7,427080007,0.020734,0.15,1,1.5
165,0,3,24777090,0.024135,0.15,1,1.5
165,0,7,416157969,0.024038,0.15,1,1.5
158,1,8,1256828536,0.024298,0.15,1,1.5
164,0,6,812969194,0.026192,0.15,1,1.5
164,0,6,812969194,0.025490,0.3,1,1.5
164,0,6,839720450,0.022283,0.3,1,1.5
166,0,4,1509516575,0.023079,0.3,1,1.5
164,0,5,1229130926,0.022359,0.3,1,1.5
169,0,4,923182140,0.023026,0.3,1,1.5
160,0,7,1004262901,0.021916,0.3,1,1.5
165,0,5,1167512033,0.022677,0.3,1,1.5
171,1,5,866898855,0.026700,0.3,1,1.5
162,0,7,1423390596,0.023082,0.3,1,1.5
174,0,5,1938065366,0.024987,0.3,1,1.5
165,0,6,320202443,0.022332,0.3,1,1.5
172,2,4,1495570405,0.025320,0.3,1,1.5
162,0,6,1851160515,0.024806,0.3,1,1.5
167,0,4,1926852983,0.024919,0.3,1,1.5
171,2,3,552441193,0.027657,0.3,1,1.5
165,0,5,449652955,0.023405,0.3,1,1.5
168,2,5,2035134584,0.023749,0.3,1,1.5
170,0,2,1742230428,0.023376,0.3,1,1.5
159,0,6,2008118860,0.022777,0.3,1,1.5
173,1,6,1253381925,0.026553,0.3,1,1.5
72,0,54,1253381925,0.011132,0.5,1,1.5
79,0,45,305066315,0.011202,0.5,1,1.5
70,0,52,305653328,0.011366,0.5,1,1.5
75,0,47,396435944,0.013139,0.5,1,1.5
70,0,51,1577063952,0.010987,0.5,1,1.5
72,0,48,444019614,0.010774,0.5,1,1.5
80,0,49,2112023131,0.013782,0.5,1,1.5
74,0,48,1620801807,0.010664,0.5,1,1.5
78,0,48,303682247,0.011798,0.5,1,1.5
76,0,50,2033121080,0.015362,0.5,1,1.5
80,0,44,928722493,0.011488,0.5,1,1.5
73,0,48,2107465590,0.012104,0.5,1,1.5
78,0,49,1661741159,0.012360,0.5,1,1.5
89,0,43,187483322,0.013019,0.5,1,1.5
79,0,47,26491943,0.011721,0.5,1,1.5
78,0,50,1559163239,0.015718,0.5,1,1.5
82,0,46,422172676,0.012170,0.5,1,1.5
72,0,50,1355056075,0.011476,0.5,1,1.5
80,0,45,1299778899,0.012044,0.5,1,1.5
71,0,49,2000012934,0.011255,0.5,1,1.5
154,0,8,2000012934,0.021957,0.15,1,2
169,0,3,1017802299,0.023567,0.15,1,2
168,0,5,539073576,0.023041,0.15,1,2
159,0,8,203985642,0.023850,0.15,1,2
166,0,4,1302743019,0.022503,0.15,1,2
167,4,6,87639005,0.027315,0.15,1,2
171,0,3,930885750,0.024163,0.15,1,2
173,0,6,691443372,0.024598,0.15,1,2
159,0,6,158407006,0.022526,0.15,1,2
174,0,6,306918106,0.024323,0.15,1,2
167,0,6,1348925045,0.026528,0.15,1,2
169,0,5,755790335,0.027594,0.15,1,2
157,0,7,1979071685,0.023287,0.15,1,2
168,0,7,166223860,0.025280,0.15,1,2
171,0,4,1316053177,0.025578,0.15,1,2
168,0,7,1364024355,0.024542,0.15,1,2
175,0,2,1534268746,0.024289,0.15,1,2
171,0,4,1950907373,0.026410,0.15,1,2
168,0,3,1196957649,0.023903,0.15,1,2
160,0,6,1426298618,0.023231,0.15,1,2
160,0,6,1426298618,0.023169,0.3,1,2
168,1,2,455685391,0.022900,0.3,1,2
170,0,3,185632011,0.025492,0.3,1,2
172,0,3,1261237592,0.025893,0.3,1,2
166,0,8,1395755590,0.025191,0.3,1,2
167,0,2,1410085616,0.023698,0.3,1,2
174,0,5,163920773,0.026647,0.3,1,2
165,0,5,810540194,0.024521,0.3,1,2
168,0,4,1888633507,0.025405,0.3,1,2
170,2,3,1716888552,0.027014,0.3,1,2
181,0,4,1197206769,0.024651,0.3,1,2
161,1,8,453822075,0.023636,0.3,1,2
168,0,5,1220313080,0.023657,0.3,1,2
173,0,3,2147439553,0.025265,0.3,1,2
168,0,5,1242714213,0.026909,0.3,1,2
175,0,6,92392139,0.026116,0.3,1,2
163,0,6,1462709998,0.023028,0.3,1,2
165,0,4,936699559,0.023158,0.3,1,2
180,0,4,1212526495,0.024809,0.3,1,2
165,0,4,184848676,0.024622,0.3,1,2
76,0,48,184848676,0.012146,0.5,1,2
69,0,50,547082791,0.010270,0.5,1,2
76,0,47,1909116307,0.011698,0.5,1,2
79,0,46,270690438,0.012407,0.5,1,2
76,0,48,433233346,0.012305,0.5,1,2
73,0,50,1566635998,0.011740,0.5,1,2
68,0,52,1159998203,0.010570,0.5,1,2
79,0,48,444573638,0.013546,0.5,1,2
77,0,46,984914714,0.013046,0.5,1,2
79,0,45,939941291,0.011930,0.5,1,2
82,0,43,1584120065,0.012492,0.5,1,2
82,0,43,1076177120,0.012925,0.5,1,2
87,0,46,1466459602,0.013395,0.5,1,2
77,0,46,1696385518,0.009021,0.5,1,2
82,0,49,1695319638,0.012530,0.5,1,2
85,1,44,1565654163,0.013784,0.5,1,2
80,0,46,599195292,0.011159,0.5,1,2
77,0,48,1709127647,0.011969,0.5,1,2
82,0,49,849460741,0.014316,0.5,1,2
79,0,48,1651406762,0.011592,0.5,1,2
171,0,4,1651406762,0.024004,0.15,1,3
164,0,6,1162123785,0.024531,0.15,1,3
160,0,9,1824503436,0.022689,0.15,1,3
178,2,7,1773803271,0.028395,0.15,1,3
156,3,7,1151203262,0.023746,0.15,1,3
170,0,5,448653054,0.023717,0.15,1,3
167,2,5,1581111849,0.024370,0.15,1,3
164,0,7,1161609326,0.022303,0.15,1,3
171,0,5,1877595907,0.021700,0.15,1,3
172,0,5,128675006,0.023757,0.15,1,3
178,0,6,822565885,0.026785,0.15,1,3
181,0,4,227064741,0.023967,0.15,1,3
159,0,7,1519662137,0.021039,0.15,1,3
158,1,8,1850603244,0.022488,0.15,1,3
164,1,4,1629610344,0.023570,0.15,1,3
163,0,6,722057860,0.020166,0.15,1,3
168,0,5,1725780477,0.024459,0.15,1,3
164,0,5,2119784060,0.022573,0.15,1,3
174,0,3,149713421,0.024519,0.15,1,3
174,2,3,619133450,0.026852,0.15,1,3
175,2,3,619133450,0.027521,0.3,1,3
161,0,7,120696944,0.021532,0.3,1,3
175,0,3,2037205516,0.026849,0.3,1,3
161,2,9,1189993552,0.026813,0.3,1,3
171,0,6,262399645,0.026171,0.3,1,3
170,0,3,1727520633,0.030091,0.3,1,3
169,0,5,1773107639,0.022365,0.3,1,3
170,0,4,884364711,0.022707,0.3,1,3
165,0,4,87109970,0.021727,0.3,1,3
161,0,4,1816151099,0.021312,0.3,1,3
